"Time (s)";"Magnetic Field x (µT)";"Magnetic Field y (µT)";"Magnetic Field z (µT)";"Absolute field (µT)"
9,831298500E0;1,096597290E1;-2,247302055E1;-3,800292969E1;4,549188806E1
9,841340500E0;6,312942505E0;-1,987529182E1;-4,235473633E1;4,721021243E1
9,851382500E0;7,434112549E0;-2,033814049E1;-4,142819214E1;4,674613451E1
9,861424500E0;8,022994995E0;-2,086492348E1;-4,092233276E1;4,662993458E1
9,871467500E0;7,926559448E0;-2,085183144E1;-4,080609131E1;4,650555135E1
9,881509500E0;7,803131104E0;-2,096859550E1;-4,072518921E1;4,646624461E1
9,891551500E0;7,924362183E0;-2,071712685E1;-4,093908691E1;4,656182662E1
9,901593500E0;7,628128052E0;-2,075377846E1;-4,069692993E1;4,631573991E1
9,911636500E0;7,958847046E0;-2,069937706E1;-4,043338013E1;4,611578564E1
9,921678500E0;8,041671753E0;-2,090022850E1;-4,051605225E1;4,629296410E1
9,931720500E0;7,810089111E0;-2,068947029E1;-4,047937012E1;4,612625151E1
9,941762500E0;7,930084229E0;-2,068209267E1;-4,045834351E1;4,612496886E1
9,951805500E0;7,732009888E0;-2,093370247E1;-4,061462402E1;4,634168275E1
9,961847500E0;7,774505615E0;-2,103919411E1;-4,053558350E1;4,632735861E1
9,971889500E0;7,844207764E0;-2,109730721E1;-4,051007080E1;4,634321744E1
9,981932500E0;7,767517090E0;-2,102888680E1;-4,040869141E1;4,621050468E1
9,991974500E0;7,892211914E0;-2,113682365E1;-4,018313599E1;4,608401828E1
1,000201650E1;7,820617676E0;-2,115844154E1;-4,053695679E1;4,639058714E1
1,001205850E1;7,774612427E0;-2,142153358E1;-4,041485596E1;4,639706113E1
1,002210150E1;7,516891479E0;-2,154736900E1;-4,018814087E1;4,621557568E1
1,003214350E1;7,574768066E0;-2,148356056E1;-4,013253784E1;4,614695092E1
1,004218550E1;7,701522827E0;-2,185262489E1;-4,010910034E1;4,632052028E1
1,005222750E1;7,419830322E0;-2,190616417E1;-4,057476807E1;4,670380835E1
1,006227050E1;7,265792847E0;-2,188739586E1;-4,042208862E1;4,653810366E1
1,007231250E1;7,472122192E0;-2,171536827E1;-3,995678711E1;4,608616566E1
1,008235450E1;7,458633423E0;-2,187320900E1;-3,992422485E1;4,613038277E1
1,009239750E1;7,389816284E0;-2,186818123E1;-4,025033569E1;4,639952864E1
1,010243950E1;7,353240967E0;-2,197817039E1;-4,037066650E1;4,654998218E1
1,011248150E1;7,067062378E0;-2,189432335E1;-4,062255859E1;4,668508362E1
1,012252350E1;7,141967773E0;-2,184322166E1;-4,036239624E1;4,644628152E1
1,013256650E1;7,192474365E0;-2,194128990E1;-4,029562378E1;4,644232106E1
1,014260850E1;7,272583008E0;-2,195913506E1;-4,042630005E1;4,657660155E1
1,015265050E1;6,978561401E0;-2,200607491E1;-4,029547119E1;4,644020511E1
1,016269250E1;7,215515137E0;-2,175045586E1;-4,013043213E1;4,621252613E1
1,017273550E1;7,295806885E0;-2,145562935E1;-3,993670654E1;4,591855135E1
1,018277663E1;7,030471802E0;-2,189286995E1;-4,003454590E1;4,616806422E1
1,019281862E1;6,957656860E0;-2,186736107E1;-4,008450317E1;4,618828708E1
1,020286062E1;6,990859985E0;-2,189758492E1;-3,998321533E1;4,611977728E1
1,021290363E1;6,946029663E0;-2,173743629E1;-3,988467407E1;4,595161249E1
1,022294562E1;7,016052246E0;-2,196879387E1;-4,005630493E1;4,622077950E1
1,023298763E1;6,955520630E0;-2,179301643E1;-3,963043213E1;4,575899893E1
1,024303062E1;6,950942993E0;-2,223856544E1;-3,960812378E1;4,595294192E1
1,025307262E1;7,012405396E0;-2,191259575E1;-3,996218872E1;4,611195300E1
1,026311463E1;7,107696533E0;-2,197899055E1;-4,019604492E1;4,636073126E1
1,027315662E1;7,043075562E0;-2,191702080E1;-4,035839844E1;4,646246914E1
1,028319963E1;7,004653931E0;-2,211218071E1;-4,022378540E1;4,643238767E1
1,029324163E1;7,084289551E0;-2,233235741E1;-4,048413086E1;4,677484577E1
1,030328362E1;7,163391113E0;-2,215161705E1;-4,016461182E1;4,642417853E1
1,031332563E1;7,281799316E0;-2,233740425E1;-4,012744141E1;4,649941703E1
1,032336862E1;7,396408081E0;-2,232222176E1;-4,048330688E1;4,681758829E1
1,033341062E1;7,108901978E0;-2,222025490E1;-4,057916260E1;4,680752773E1
1,034345263E1;7,085754395E0;-2,209002113E1;-4,046679688E1;4,664481320E1
1,035349462E1;7,242980957E0;-2,205311012E1;-4,052896118E1;4,670542938E1
1,036353763E1;7,499679565E0;-2,266308022E1;-4,077609253E1;4,724986900E1
1,037357963E1;7,300033569E0;-2,263799095E1;-4,060873413E1;4,706206978E1
1,038362162E1;7,466735840E0;-2,275845528E1;-4,074838257E1;4,726658558E1
1,039366463E1;7,549407959E0;-2,291208839E1;-4,138366699E1;4,790162052E1
1,040370662E1;7,870162964E0;-2,292814064E1;-4,148287964E1;4,804652330E1
1,041374862E1;7,791015625E0;-2,306596184E1;-4,138174438E1;4,801236599E1
1,042379063E1;7,970199585E0;-2,302055550E1;-4,123657227E1;4,789493657E1
1,043383362E1;7,661621094E0;-2,308504677E1;-4,164022827E1;4,822373308E1
1,044387563E1;7,590087891E0;-2,332180977E1;-4,138104248E1;4,810308641E1
1,045391763E1;7,603759766E0;-2,306449699E1;-4,119256592E1;4,781857036E1
1,046395962E1;7,643051147E0;-2,308887672E1;-4,124465942E1;4,788146186E1
1,047400263E1;7,872451782E0;-2,308592415E1;-4,124105835E1;4,791409276E1
1,048404462E1;7,933090210E0;-2,322213554E1;-4,116729736E1;4,792648403E1
1,049408662E1;7,981414795E0;-2,321509743E1;-4,115515137E1;4,792066584E1
1,050412863E1;8,005264282E0;-2,332917595E1;-4,129919434E1;4,810361899E1
1,051417162E1;8,113998413E0;-2,331817436E1;-4,155828857E1;4,833906883E1
1,052421363E1;8,109573364E0;-2,347798729E1;-4,171243286E1;4,854799813E1
1,053425563E1;7,747528076E0;-2,339764214E1;-4,157595825E1;4,833253721E1
1,054429862E1;7,998062134E0;-2,337195778E1;-4,200540161E1;4,873059791E1
1,055434063E1;8,051391602E0;-2,354435921E1;-4,200198364E1;4,881934439E1
1,056438262E1;8,097549438E0;-2,360937309E1;-4,149755859E1;4,842540835E1
1,057442462E1;7,958770752E0;-2,377730751E1;-4,153894043E1;4,851995421E1
1,058446762E1;8,004791260E0;-2,377979088E1;-4,140490723E1;4,841406283E1
1,059450962E1;8,044448853E0;-2,399547768E1;-4,174053955E1;4,881361233E1
1,060455163E1;8,100845337E0;-2,411104012E1;-4,194970703E1;4,905857591E1
1,061459363E1;8,205749512E0;-2,404460716E1;-4,166738892E1;4,880213886E1
1,062463662E1;7,954864502E0;-2,386081123E1;-4,181930542E1;4,880033287E1
1,063467863E1;7,788513184E0;-2,407309532E1;-4,145800781E1;4,856893315E1
1,064472062E1;7,847290039E0;-2,433252144E1;-4,155685425E1;4,879163551E1
1,065476262E1;7,886962891E0;-2,416711235E1;-4,198565674E1;4,908206266E1
1,066480562E1;7,721832275E0;-2,429962349E1;-4,171157837E1;4,888715747E1
1,067484762E1;7,729309082E0;-2,443548393E1;-4,148471069E1;4,876285795E1
1,068488963E1;7,615859985E0;-2,442357826E1;-4,153878784E1;4,878507347E1
1,069493262E1;7,754318237E0;-2,453181648E1;-4,143719482E1;4,877479458E1
1,070497462E1;7,957122803E0;-2,459612083E1;-4,165704346E1;4,902646462E1
1,071501663E1;7,744277954E0;-2,493032265E1;-4,185061646E1;4,932513483E1
1,072505862E1;7,885009766E0;-2,493008614E1;-4,176751709E1;4,927685113E1
1,073510163E1;7,942291260E0;-2,500908470E1;-4,177191162E1;4,932977710E1
1,074514362E1;7,843734741E0;-2,506138039E1;-4,178671265E1;4,935307807E1
1,075518562E1;7,781890869E0;-2,496990013E1;-4,162973022E1;4,916389098E1
1,076522763E1;8,110839844E0;-2,504865456E1;-4,173791504E1;4,934849917E1
1,077527062E1;8,016082764E0;-2,507319832E1;-4,148965454E1;4,913567228E1
1,078531262E1;8,178146362E0;-2,497070885E1;-4,141687012E1;4,904870547E1
1,079535463E1;7,869796753E0;-2,539703178E1;-4,170068359E1;4,945593935E1
1,080539662E1;7,837463379E0;-2,538387108E1;-4,198132324E1;4,968096461E1
1,081543963E1;7,710433960E0;-2,559059715E1;-4,219479370E1;4,994727290E1
1,082548163E1;7,544769287E0;-2,566533470E1;-4,208767700E1;4,986988575E1
1,083552362E1;7,384628296E0;-2,554466820E1;-4,211679077E1;4,980850202E1
1,084556663E1;7,790527344E0;-2,545550346E1;-4,220053101E1;4,989548867E1
1,085560862E1;8,008453369E0;-2,569641304E1;-4,220593262E1;5,005778378E1
1,086565062E1;8,001892090E0;-2,585086250E1;-4,220645142E1;5,013663242E1
1,087569263E1;8,109436035E0;-2,548665047E1;-4,238198853E1;5,011551912E1
1,088573562E1;8,141952515E0;-2,546150017E1;-4,222631836E1;4,997640787E1
1,089577763E1;8,024124146E0;-2,562252617E1;-4,251943970E1;5,028720680E1
1,090581963E1;7,902267456E0;-2,554523277E1;-4,210641479E1;4,987940372E1
1,091586162E1;8,242218018E0;-2,554150581E1;-4,195043945E1;4,980102456E1
1,092590463E1;8,140365601E0;-2,551741600E1;-4,216525269E1;4,995310406E1
1,093594662E1;8,166915894E0;-2,562679100E1;-4,217901611E1;5,002499708E1
1,094598862E1;8,138229370E0;-2,577465630E1;-4,231698608E1;5,021245857E1
1,095603063E1;8,125900269E0;-2,569516945E1;-4,213439941E1;5,001579353E1
1,096607362E1;8,047683716E0;-2,564546394E1;-4,238879395E1;5,019227915E1
1,097611563E1;8,053253174E0;-2,594619942E1;-4,245785522E1;5,040565069E1
1,098615763E1;8,097412109E0;-2,590404320E1;-4,223693848E1;5,020504465E1
1,099619962E1;8,044403076E0;-2,618725777E1;-4,217077637E1;5,028776461E1
1,100624263E1;8,010543823E0;-2,595083809E1;-4,229403687E1;5,026331032E1
1,101628462E1;8,049667358E0;-2,603628731E1;-4,243298340E1;5,043058082E1
1,102632662E1;7,863479614E0;-2,620044136E1;-4,252893066E1;5,056686052E1
1,103636962E1;7,927673340E0;-2,625193214E1;-4,278155518E1;5,081607432E1
1,104641162E1;7,852401733E0;-2,622676659E1;-4,302319336E1;5,099508472E1
1,105645363E1;7,899139404E0;-2,631245613E1;-4,256729126E1;5,066276775E1
1,106649563E1;7,982315063E0;-2,604849815E1;-4,246282959E1;5,045129836E1
1,107653862E1;8,259063721E0;-2,588287926E1;-4,220812988E1;5,019623293E1
1,108658063E1;8,291748047E0;-2,586342430E1;-4,229620361E1;5,026568056E1
1,109662262E1;8,523452759E0;-2,598021126E1;-4,229281616E1;5,036172081E1
1,110666462E1;8,427856445E0;-2,607800865E1;-4,251132202E1;5,057967773E1
1,111670762E1;8,474746704E0;-2,615455818E1;-4,246765137E1;5,059035143E1
1,112674962E1;8,389999390E0;-2,619772148E1;-4,270349121E1;5,079666192E1
